06641181-n	0.0
07493095-n	0.4
15055442-n	0.0
00735195-a	-0.4
02258360-a	0.0
06791372-n	0.0
03805725-n	0.0
00728225-a	0.4
01482551-a	0.0
08223137-n	0.0
04017019-n	0.0
13332670-n	0.0
07087641-n	0.0
01373090-n	0.0
00240655-a	0.0
04092959-n	0.0
05750657-n	0.0
00102779-n	0.0
00118032-r	0.0
15154376-n	-0.4
03560567-n	0.0
08412749-n	0.0
06260518-n	0.0
03945167-n	0.0
00898488-a	0.0
08510666-n	0.0
05997659-n	0.0
01607812-n	0.0
02898478-n	0.0
13154190-n	0.0
01177899-a	-0.8
02567117-a	0.0
00701479-a	-0.34
06405198-n	0.0
00748515-n	-0.8
08363106-n	0.0
04808516-n	-0.4
08248521-n	0.0
02508742-n	0.0
04112579-n	0.0
01225643-a	0.4
01011166-n	0.0
01472303-n	0.0
02840840-a	0.0
01313923-v	0.0
10370122-n	0.0
04841245-n	0.8
08052874-n	0.0
03061455-a	0.0
02711744-a	0.0
02596059-a	0.0
11257932-n	0.0
08510456-n	0.0
02117900-n	0.0
14335097-n	0.0
00573093-a	0.0
00478015-a	-0.4
14207809-n	0.0
02962013-a	0.0
00377715-v	-0.4
11434747-n	0.0
01165943-a	0.4
04721650-n	-0.8
01442079-a	0.0
00524607-a	0.0
08274718-n	0.0
07666521-n	0.0
06759776-n	-0.4
02271897-n	0.0
02498355-n	0.0
02335349-n	0.0
03162714-n	0.0
04644306-n	-0.8
13931627-n	0.0
01053771-v	-0.34
02019021-a	0.0
07415167-n	0.0
01613807-n	0.0
13613862-n	0.0
00023868-v	-0.4
00064643-v	-0.64
08383417-n	0.0
08565214-n	0.0
04487996-n	0.0
14659211-n	0.0
00555447-v	0.0
15209174-n	0.0
02160779-v	-0.34
10504426-n	0.0
06602935-n	0.0
01800759-n	0.0
15268993-n	0.0
06733476-n	-0.64
14197468-n	0.0
01401106-n	0.0
00420132-v	0.0
01098071-n	0.0
02211283-n	0.0
04734551-n	0.0
00494622-a	0.0
13967715-n	0.0
04894037-n	-0.37
13279262-n	0.0
01444022-a	0.0
00911048-n	0.0
09484465-n	0.0
02405302-n	0.0
14422035-n	0.0
14313440-n	0.0
00327089-r	-0.4
10001217-n	0.0
00491749-a	0.0
00352826-v	0.0
02064338-n	0.0
09869009-n	0.0
03963982-n	0.0
00594337-v	0.043
13669342-n	0.0
08524735-n	0.0
03147084-n	0.0
01032040-n	0.0
08073243-n	0.4
04880138-n	-0.8
08690792-n	0.0
04317420-n	0.0
00749105-n	0.0
08056128-n	0.0
01810466-n	0.0
00017077-r	-0.4
00612042-v	0.4
01691782-n	0.0
15155220-n	0.0
01161087-v	-0.34
01364162-n	0.0
02551380-a	0.0
09307902-n	0.0
05131902-n	0.0
07448608-n	0.0
10316013-n	0.0
10198437-n	0.4
02651014-a	0.0
06721342-n	-0.8
07666733-n	0.0
02553697-v	0.34
03575240-n	0.0
04487081-n	0.0
02519862-n	0.0
02486248-a	0.0
01889328-n	0.0
02699494-n	0.0
10373998-n	0.0
09379111-n	0.0
08364757-n	0.0
13255883-n	0.4
05268112-n	0.0
06633692-n	-0.8
07258332-n	0.0
00356926-a	0.0
10635625-n	-0.8
10058155-n	0.0
09763668-n	0.0
00887463-v	0.49
03089753-n	0.0
01026728-v	0.0
01371454-v	0.0
00610734-a	0.0
13700056-n	0.0
07289358-n	0.4
02268485-a	0.0
01881180-v	0.0
00720063-v	0.227
02105056-n	0.0
03493333-n	0.0
00869596-v	-0.4
01972298-v	-0.17
01971094-n	0.0
01099436-n	0.0
09826204-n	0.0
13708282-n	0.0
00037396-n	0.0
09319456-n	0.0
00294782-r	-0.4
14472299-n	-0.4
01463965-a	0.4
04662390-n	-0.8
02500267-n	0.0
09680387-n	0.0
10714465-n	0.4
14149536-n	0.0
01230241-v	0.0
14271173-n	0.0
01161635-a	-0.8
14765946-n	0.0
07557434-n	0.0
02348405-n	0.0
02396911-a	0.8
13301715-n	0.0
04139291-n	0.0
07123012-n	-0.64
00032803-r	0.0
06398401-n	0.0
00291665-a	0.0
10156284-n	0.0
04919872-n	0.0
13881644-n	0.0
08254876-n	0.0
04064401-n	0.0
09931267-n	-0.4
03746574-n	-0.4
00986027-a	-0.8
06832572-n	0.0
02883112-a	0.0
13397519-n	0.0
07745940-n	0.0
00071456-r	0.0
00134574-n	-0.8
03088164-n	0.0
13793330-n	0.0
15276023-n	0.0
00746718-v	0.0
07227772-n	0.0
10064405-n	0.0
00136185-a	-0.8
02609369-a	0.0
00102374-n	0.0
09454412-n	0.0
02927303-a	0.0
02497400-v	0.4
07111711-n	0.0
07596684-n	0.0
00044987-a	0.0
13349662-n	0.0
80000823-r	0.0
04655442-n	0.4
10643400-n	0.0
09398076-n	0.0
00049433-r	0.0
01780026-n	0.0
00700884-a	0.0
00004475-n	0.0
00396344-n	0.0
01265734-n	-0.8
00994073-a	-0.8
13734629-n	0.0
10541229-n	0.0
02811081-a	0.0
08293336-n	0.0
07318133-n	-0.64
14534333-n	0.0
14494032-n	-0.4
00303534-r	-0.8
02167875-v	-0.4
01161561-v	0.4
00621627-n	0.0
03091907-n	0.0
02228163-a	0.8
77000054-a	0.0
77000054-n	0.0
15207103-n	0.0
10700517-n	0.0
11798978-n	0.0
01370260-n	0.0
00413239-n	0.0
01953594-n	0.0
00059607-r	0.49
00953814-a	0.0
00491438-r	-0.4
00981830-n	0.0
01185417-a	0.0
02104373-v	-0.4
09945905-n	0.2
02444500-n	0.0
01330114-a	0.0
14425414-n	0.0
05816287-n	0.0
13407844-n	0.0
02058994-v	0.0
04187547-n	0.0
08082602-n	0.0
10718509-n	0.0
13603065-n	0.0
00781000-v	0.068
01050088-a	-0.795
00427644-a	0.0
07801342-n	0.0
15202131-n	0.0
11004333-n	0.0
07765208-n	0.0
02640453-n	0.0
00894980-a	0.0
12335351-n	0.0
01963017-n	0.0
13950812-n	0.0
00190682-v	0.4
14595933-n	0.0
01594146-a	0.0
11085402-n	-0.8
08401248-n	0.0
09364086-n	0.0
14436285-n	0.0
13729135-n	0.0
00841159-a	0.0
04634540-n	0.4
02575733-a	0.0
01386007-n	0.0
02769933-a	0.0
10040344-n	0.0
00121135-r	0.0
11469265-n	0.0
07698915-n	0.0
02705201-n	0.0
03118969-n	0.34
00103619-v	-0.52
12633866-n	0.0
01955127-v	0.0
08213817-n	0.0
01979702-v	0.0
01386883-a	0.422
05625879-n	0.0
02128385-n	0.0
00070650-r	0.0
06639428-n	0.0
01013279-a	-0.049
12695144-n	0.0
13703505-n	0.0
00040365-r	0.0
05240710-n	0.0
01366700-n	0.0
00002436-r	0.0
02957066-a	0.0
07374756-n	0.0
14995541-n	0.0
00165018-r	0.34
14485673-n	-0.64
13640520-n	0.0
03058107-n	0.0
15275094-n	0.0
00498988-v	0.0
10108832-n	-0.4
02318648-v	0.4
01333118-a	0.0
01945443-n	0.0
13600822-n	0.0
08424951-n	0.0
03024132-a	0.0
02038837-n	0.0
00226550-r	0.0
02203763-a	0.0
10737264-n	-0.4
01370864-a	0.0
13548350-n	0.0
05675130-n	0.113
04987620-n	0.0
01014066-n	0.0
05898568-n	0.0
05981230-n	0.0
00231457-r	0.0
00345454-n	0.0
01076793-a	-0.4
00128882-r	0.0
08224274-n	0.0
04969242-n	0.0
08682575-n	0.0
14798709-n	0.0
05627785-n	0.0
10741152-n	-0.4
04787154-n	0.4
02973017-n	0.0
13313464-n	0.0
15245515-n	0.0
00630380-v	0.0
01495701-n	0.0
03146449-n	0.0
10204833-n	-0.8
01351021-a	0.0
13980288-n	-0.8
00785962-v	0.0
13648793-n	0.0
00181476-a	0.0
09804343-n	0.0
00953410-n	-0.8
05891783-n	0.0
13321992-n	0.0
07426893-n	0.0
14235928-n	0.0
03393534-n	0.0
03918480-n	0.0
00953216-v	0.0
06319293-n	0.0
08489627-n	0.0
01158190-n	0.0
12731714-n	0.0
01307690-a	0.34
02338917-a	-0.4
02014165-v	0.0
01975312-n	0.0
00590148-n	0.0
02383380-a	0.0
00721371-a	-0.4
15123115-n	0.0
01617443-n	0.0
09604981-n	0.0
09503282-n	-0.4
01492422-v	0.0
02188699-n	0.0
05958337-n	0.0
02347220-v	-0.4
01336371-a	0.4
09002630-n	0.0
08661170-n	0.0
09454925-n	0.0
10323752-n	0.0
13641534-n	0.0
00241672-a	0.0
00363744-r	0.4
00759169-a	0.4
10057595-n	-0.4
06172294-n	0.0
01568375-a	0.0
08407330-n	0.0
02403820-n	0.0
00048739-r	0.2
10473273-n	0.0
01852548-a	0.0
10491869-n	0.0
13325010-n	0.0
08578517-n	0.0
11628678-n	0.0
00230324-n	0.0
00719328-a	0.0
11630890-n	0.0
03848729-n	0.0
01916388-n	0.0
02084861-n	0.0
00833878-a	-0.8
13371866-n	0.0
08507255-n	0.0
01593079-a	-0.4
10216839-n	0.8
02515914-n	0.0
13098962-n	0.0
03936568-n	0.0
08546870-n	0.0
80000605-r	0.0
01882714-n	0.0
08595720-n	0.0
01123887-v	-0.34
04875728-n	-0.8
02904075-a	0.0
01446901-v	0.34
01321230-n	0.0
03040974-a	0.0
10451263-n	0.0
04765038-n	0.4
05129201-n	0.0
06236492-n	0.0
01431112-a	-0.8
10514121-n	0.0
13491876-n	0.0
00080357-a	-0.675
02156532-n	-0.34
13782033-n	0.0
02091134-n	0.0
04699474-n	0.0
03892891-n	0.0
13644379-n	0.0
04428382-n	0.0
01609391-n	0.0
09294716-n	0.0
01190683-a	-0.34
03114508-a	0.0
02733034-a	0.0
10707804-n	-0.8
02685951-v	0.085
01689880-a	-0.4
07958196-n	0.0
02139479-n	0.0
12626353-n	0.0
00001740-a	0.17
03640589-n	0.0
15269996-n	0.0
00001740-v	0.0
00207133-a	0.0
01508086-a	-0.57
02050841-a	0.0
02422592-a	-0.8
00708980-v	0.0
05846626-n	0.0
15266685-n	0.0
14499953-n	-0.4
02094721-n	0.0
04007894-n	0.17
02517265-a	0.0
10028402-n	-0.8
14030435-n	0.0
13676897-n	0.0
09821086-n	0.0
13732953-n	0.0
03679712-n	0.0
13704897-n	0.0
77000061-n	0.0
01835087-n	0.0
08656893-n	0.0
08103299-n	0.0
01303242-v	-0.34
02091032-n	0.0
09190918-n	0.0
01781781-a	0.0
07434942-n	0.23
04877264-n	0.4
10618848-n	0.0
02328297-a	-0.8
08147794-n	0.0
80000629-a	0.0
07020895-n	0.0
13518656-n	0.0
00631391-a	0.4025
03725035-n	0.0
00418364-a	0.8
13758296-n	0.0
00029677-n	0.0
01697027-v	0.0
10248876-n	-0.4
14290534-n	-0.34
05620955-n	0.8
09881009-n	0.0
03581125-n	0.0
09977660-n	-0.6825
08642037-n	0.0
03264021-n	0.0
01726390-n	0.0
02021050-a	0.0
10753442-n	0.0
02022135-n	0.0
01770263-n	0.0
02180157-a	0.4
00478647-n	0.0
07305551-n	-0.8
01031563-n	0.0
08080025-n	0.0
00862718-a	-0.4
01703341-n	0.0
10589566-n	0.0
07358985-n	-0.4
00028565-v	0.64
14638517-n	0.0
07072698-n	0.0
01610955-n	0.0
13155611-n	0.0
00975781-n	0.0
15234942-n	0.0
05697135-n	0.0
02262449-n	0.0
09836057-n	0.0
10085869-n	0.0
80000608-n	0.0
00962634-a	-0.4
07973782-n	0.0
00461609-a	0.0
08725336-n	0.0
06786629-n	0.0
13852083-n	0.0
01357831-v	0.0
01488918-n	0.0
04358381-n	0.0
00602721-a	0.0
00404961-a	-0.4
00135418-r	0.0
09426788-n	0.0
00477194-r	-0.4
09381242-n	0.0
13085864-n	0.0
00939444-a	0.0
03479266-n	0.0
00145713-r	0.0
09852679-n	0.0
00089550-a	-0.4
00097577-a	-0.4
10199251-n	0.0
00306210-n	0.0
12289115-n	0.0
00828704-n	0.0
01916588-n	0.0
05856066-n	0.0
07504343-n	0.8
05821775-n	0.0
01223271-a	-0.8
01888520-n	0.0
13772106-n	0.0
05168063-n	0.0
00146387-r	0.0
03031400-a	0.0
04719661-n	0.0
00494768-n	0.0
00813589-a	0.0
02422663-v	0.0
13863771-n	0.0
15135536-n	0.0
04886646-n	-0.4
14480065-n	0.0
07919665-n	0.0
04449550-n	0.0
00035385-r	-0.085
07954946-n	0.0
00469651-n	0.0
01608432-n	0.0
15206296-n	0.0
02478662-n	0.0
02480673-n	0.0
14126660-n	0.0
02788689-n	0.0
00938441-a	0.0
07884567-n	0.0
02395115-a	0.4
01170823-a	0.4
02131653-n	0.0
13637613-n	0.0
04892794-n	0.4
08063129-n	0.0
00994567-a	-0.4
10609686-n	-0.8
02610603-a	0.0
05157274-n	0.4
01921335-a	-0.4
80000641-v	0.0
02058794-a	-0.52
08248856-n	0.0
10709131-n	0.0
01619014-v	0.09
07095775-n	0.0
02114548-n	0.0
13893502-n	0.0
13679855-n	0.0
02024928-a	0.8
01670221-a	0.0
15096524-n	0.0
10302816-n	-0.8
01936671-n	0.0
01407465-a	0.0
01407465-n	0.0
01368597-v	0.0
13771290-n	0.0
10039391-n	-0.8
01243825-a	0.4
01172173-n	-0.4
09539183-n	0.0
00187736-a	0.0
00372111-a	0.0
02357115-a	-0.4
01277784-v	-0.34
02089973-n	0.0
14906500-n	0.0
14085592-n	0.0
04366116-n	0.0
10359759-n	0.0
00565809-n	0.0
10252354-n	0.0
06516955-n	0.0
03054409-a	0.0
03878511-n	0.0
05215699-n	-0.4
01031256-v	0.0
00784755-n	-0.8
13253423-n	0.17
03899612-n	0.0
02713594-n	0.0
01153486-v	-0.34
00341305-r	0.4
02832382-a	0.0
00376917-a	0.0
08791167-n	0.0
13869327-n	0.0
14212579-n	0.0
14677778-n	0.0
13246332-n	0.0
04823866-n	-0.4
02541921-v	0.0
13710443-n	0.0
01771535-v	0.0
13632164-n	0.0
13614572-n	0.0
10510245-n	0.0
10176913-n	-0.8
07471708-n	0.0
14365356-n	0.0
06286395-n	0.0
00145854-r	-0.4
13054211-n	0.0
08626283-n	0.0
02126465-n	0.0
05688397-n	-0.34
00834460-n	0.0
01018630-n	0.0
08625846-n	0.0
01910373-v	-0.34
01003277-a	0.227
03502509-n	0.0
03840507-n	0.0
01155206-a	0.4
00508070-r	0.0
02080713-n	0.0
05859630-n	0.0
02163297-n	0.0
13747469-n	0.0
00360569-a	0.0
02463154-a	-0.4
06724066-n	0.17
07233634-n	-0.8
02814878-a	0.0
00459330-a	0.0
08429744-n	0.0
04984514-n	0.0
09648911-n	0.0
09773245-n	0.0
04583022-n	0.0
00250739-a	-0.8
00737188-n	-0.4
00520214-a	0.17
02678287-v	-0.64
03135137-a	0.0
04211356-n	0.0
06632671-n	0.0
00579712-v	0.0
11487078-n	0.0
03320959-n	0.0
10277027-n	0.0
08464324-n	-0.4
03105645-n	0.0
14862192-n	0.0
07522418-n	-0.4
08092340-n	0.0
13996300-n	-0.4
13775093-n	-0.2
15293091-n	0.0
04644719-n	0.4
01383638-n	0.0
01675964-n	0.0
04591631-n	0.0
03469346-n	0.0
00862683-v	-0.4
00836236-v	0.0
08253640-n	0.0
10314952-n	0.0
00929164-a	0.0
00409327-r	0.0
01970342-n	0.0
05988743-n	-0.4
06606464-n	0.0
04395106-n	0.0
01086915-a	-0.4
04377842-n	0.0
02622678-a	0.0
02305245-n	0.0
02874876-a	0.0
01649948-n	0.0
04647826-n	0.4
05816622-n	0.0
01347431-n	0.0
05019339-n	0.0
01215421-v	0.0
01606809-n	0.0
03025641-n	-0.4
00064789-n	0.8
03005039-a	0.0
03356858-n	0.0
03016202-a	0.0
13982000-n	0.0
01215421-a	0.0
13722929-n	0.0
77000093-n	0.0
01409065-n	0.0
04975340-n	0.0
02637202-v	0.0
13666790-n	0.0
07958501-n	0.0
02268443-n	0.0
00478634-r	0.0
10171755-n	0.0
00347707-a	0.0
04456472-n	0.0
00624026-a	0.17
11311173-n	0.0
03249342-n	0.0
08322520-n	0.0
13773725-n	0.0
02300714-a	-0.4
10052497-n	0.0
13219422-n	0.0
06765044-n	0.0
13644894-n	0.0
02129709-v	0.0
09608709-n	0.8
13925752-n	0.0
13876753-n	0.0
10692696-n	-0.4
04226962-n	0.0
02273838-a	0.4
07353376-n	0.0
10122858-n	0.0
05586759-n	0.0
01846331-n	-0.4
13260190-n	0.0
13737952-n	0.0
05796222-n	-0.4
14238639-n	0.0
14790693-n	0.0
00020142-r	0.0
01916925-n	0.0
01788048-a	0.0
02285407-a	0.0
05682570-n	0.285
04926728-n	0.4
00972621-n	0.0
02390258-n	0.0
00730538-n	0.0
05712076-n	-0.4
11444117-n	-0.8
02066757-v	-0.4
00923303-n	0.0
00506807-r	-0.64
10300829-n	0.0
15116283-n	0.0
01477373-n	0.0
14042165-n	0.0
00643863-a	0.4
04683707-n	-0.4
03200231-n	0.0
09179776-n	0.4
02089232-n	0.0
00379804-a	0.0
07090108-n	-0.8
09386422-n	0.0
09274305-n	0.0
02865963-a	0.0
02291632-a	0.0
14359459-n	0.0
11455695-n	0.0
00246296-r	0.0
02549393-a	0.0
07621001-n	0.0
00230335-a	0.64
06725067-n	0.0
02442172-n	0.0
11916467-n	0.0
04840715-n	0.0
04770911-n	0.0
01699415-n	0.0
01252566-a	0.0
14035298-n	-0.4
01252566-n	-0.8
01366276-n	0.0
10197967-n	-0.8
02174896-a	0.0
10126806-n	0.0
09463919-n	0.0
15292829-n	0.0
08286163-n	0.0
02968525-a	0.0
13016457-n	0.0
09629246-n	0.0
04658686-n	-0.4
07965937-n	0.0
00488000-r	-0.4
00178102-v	0.0
07533257-n	-0.8
00441911-r	0.4
03660664-n	0.0
05442131-n	0.0
00392574-a	0.0
00478262-n	0.0
02527498-n	0.0
01638952-n	0.0
01047745-v	0.0
15298852-n	0.0
01265308-a	0.64
08160808-n	0.0
10103155-n	0.0
05158296-n	0.32
10113583-n	-0.4
00522463-a	0.2
13816862-n	0.0
01057614-a	0.0
01519184-v	-0.34
09996784-n	0.0
02632567-v	0.0
04991225-n	0.0
03092166-n	0.0
02499022-n	0.0
05132340-n	0.0
00370501-a	0.0
01865807-a	0.0
00927430-v	0.34
14578471-n	0.4
10447924-n	0.0
15297472-n	0.0
=01654628-v	-0.34
01437963-a	0.0
02067603-n	0.0
13942104-n	-0.4
14825982-n	0.0
01214606-a	0.0
00108773-r	0.0
02463847-a	0.0
02748421-a	0.0
01227546-a	-0.4
00109382-a	0.0
03300216-n	0.0
00636728-n	0.0
02125010-n	0.0
06859175-n	0.0
03166685-n	-0.8
00916965-a	0.0
03899328-n	0.0
13954253-n	0.0
01780202-v	-0.702
08438928-n	0.0
01497878-n	0.0
00461611-n	0.0
02559694-a	-0.4
03065063-n	0.0
07985948-n	0.0
05313822-n	0.0
08618831-n	0.0
01963730-n	0.0
10506642-n	0.0
00015135-r	0.0
05089947-n	0.0
08321469-n	0.0
10358794-n	-0.8
13273154-n	0.0
00148869-r	0.0
13108841-n	0.0
02632940-v	0.0
00758333-v	0.34
01970667-n	0.0
13700448-n	0.0
10417424-n	0.4
13006377-n	0.0
06523641-n	0.0
13279162-n	0.0
10412669-n	-0.8
00378782-a	0.0
04903813-n	0.37
05077863-n	0.0
01421496-n	0.0
10297983-n	0.0
01285376-a	0.64
00076400-v	-0.4
02040049-a	-0.4
01691057-v	0.0
05846355-n	0.0
04114428-n	0.0
05619743-n	0.8
13279046-n	0.0
00102162-n	0.0
01236009-v	-0.8
02485225-n	0.0
01060234-n	0.0
01890274-n	0.0
08058098-n	0.0
02191449-n	0.0
13821570-n	0.0
13604275-n	0.0
02548066-a	0.0
13744722-n	0.0
01491775-a	0.4
09847010-n	-0.4
14848785-n	0.0
14050143-n	0.8
13657849-n	0.0
00109687-r	0.0
00153568-r	0.255
08312988-n	0.0
02301180-a	0.0
02038555-a	0.4
08285896-n	0.0
02940759-a	0.0
01496944-n	0.0
00069164-r	0.0
04828126-n	0.0
01951937-v	0.0
01929186-n	0.0
01207697-a	-0.4
00365668-r	0.0
01221254-n	0.0
06404147-n	-0.2
07891726-n	0.0
02237239-n	0.0
13986679-n	0.8
02335828-a	0.37
02722207-v	0.0
00938659-a	0.0
00980038-n	0.0
02829422-a	0.0
08460585-n	0.0
01237415-n	0.0
14763964-n	0.0
06024230-n	0.0
04778630-n	0.8
07460104-n	0.0
01373314-a	0.64
02660940-a	0.0
04322531-n	0.0
01178134-a	-0.4
00326324-r	0.4
02902079-n	0.0
11684499-n	0.0
02394793-a	-0.4
13634784-n	0.0
07483782-n	-0.8
14526635-n	0.0
02570684-v	-0.34
00390844-a	0.0
01969550-n	0.0
01767329-a	0.0
01797148-a	0.0
13355301-n	0.0
01022483-n	0.0
02563727-a	-0.4
14207561-n	0.0
05654201-n	0.0
10112129-n	0.0
07450842-n	0.4
00197151-a	0.64
07376621-n	-0.4
10351874-n	0.0
00360551-r	-0.4
01729566-a	0.0
01084466-v	0.4
10658501-n	0.0
02259005-v	0.0
03631177-n	0.0
01414626-v	-0.4
08631750-n	0.0
03608074-n	0.0
01668858-a	-0.4
03106110-n	0.0
00644156-n	0.0
10395605-n	0.0
01779165-v	-0.565
01500873-v	0.0
01405737-n	0.0
13651218-n	0.0
01619310-n	0.0
13320860-n	0.0
01485306-n	0.0
04928585-n	0.0
08148601-n	0.0
14428404-n	0.4
04146050-n	0.0
00282675-a	0.4
02400125-a	0.0
01348174-v	-0.17
01249483-n	0.0
11482579-n	0.0
04418357-n	0.0
07993643-n	0.0
02002075-n	0.0
06384708-n	0.0
04754780-n	0.8
01621219-v	0.0
01591895-a	0.0
13586455-n	0.0
03585875-n	0.0
14694161-n	0.0
09502298-n	0.0
14244003-n	0.0
03786417-n	0.0
00824321-a	0.0
00954233-a	0.0
02952485-n	0.0
08283180-n	0.0
08857682-n	0.0
01845720-v	0.0
10863552-n	0.0
09867633-n	0.0
00210768-r	0.0
09754404-n	0.0
00504592-a	0.0
04842515-n	-0.8
14403107-n	-0.875
13764639-n	0.0
05673209-n	-0.4
80000609-n	0.0
02685299-a	0.0
02842185-a	0.0
01972820-a	0.0
00423430-v	0.34
02396427-n	0.0
07311822-n	0.0
01160370-v	0.0
05960464-n	0.0
00584367-n	0.0
10290813-n	0.0
02187150-n	0.0
08556266-n	0.0
14702875-n	0.0
06208751-n	0.0
00446118-r	-0.4
02562901-v	0.0
01935012-n	0.0
01772782-n	0.0
04870040-n	0.4
10121246-n	-0.8
06255081-n	0.0
00347610-v	-0.64
00568430-n	0.0
00311651-r	0.0
03365991-n	0.0
02117955-v	0.0
09313716-n	0.0
01261845-n	0.4
80000814-n	0.0
04887497-n	-0.4
10022645-n	-0.8
00394485-n	0.0
04865016-n	0.8
02098694-a	-0.8
05929363-n	0.0
12491826-n	0.0
05536370-n	0.0
00627004-a	0.0
00218475-v	0.0
03549589-n	0.0
01416255-a	0.4
00103554-r	0.0
02277556-n	0.0
10067867-n	0.0
03162297-n	0.0
04499180-n	0.0
02233943-n	0.0
01140658-n	0.0
05231769-n	0.0
11044295-n	0.0
09638245-n	0.0
10402285-n	0.0
13647215-n	0.0
02116185-n	0.0
00594738-n	0.0
01179547-a	0.0
09296121-n	0.0
07042249-n	0.0
00128660-r	0.0
05170574-n	-0.34
01693783-n	0.0
09502481-n	0.0
01121507-a	0.8
04715487-n	0.4
07967736-n	0.0
10423225-n	0.0
02168121-n	0.0
80000610-v	-0.41
00845523-n	0.0
11345378-n	0.0
01530691-n	0.0
06719404-n	-0.8
02281136-n	0.0
09548489-n	0.0
10471948-n	0.0
10037922-n	0.0
14855724-n	0.0
01460594-v	0.0
01615785-a	0.0
03338821-n	0.0
11502102-n	-0.4
04977412-n	0.4
13263779-n	0.0
00312691-n	0.0
07449157-n	0.0
03242995-n	0.0
10548681-n	0.0
00445351-n	0.0
10134396-n	0.0
00934199-a	0.0
13658828-n	0.0
08591399-n	0.0
13133613-n	0.0
13823287-n	0.0
13813765-n	0.0
00266197-v	0.0
04928760-n	-0.4
07476404-n	-0.8
06011092-n	0.0
08103457-n	0.0
14234436-n	0.0
10626194-n	0.0
01983958-n	0.0
01538583-a	0.4
00770480-a	0.0
02069396-v	0.0
14818101-n	0.0
14764820-n	0.0
09807609-n	0.0
08219493-n	0.0
14057001-n	-0.4
04889162-n	-0.8
10615584-n	0.0
00474043-a	0.0
13274732-n	0.0
02027906-a	0.0
12995724-n	0.0
02047148-v	0.0
04209613-n	0.0
10261041-n	0.0
10196845-n	0.0
13773047-n	-0.8
01744657-n	0.0
00286026-r	0.0
05059830-n	-0.4
00472671-v	0.0
05050379-n	0.4
09769929-n	0.0
04810035-n	0.4
01580077-n	0.0
14395403-n	0.0
00122630-r	-0.4
01421602-a	0.0
07815163-n	0.0
01968115-n	0.0
01721867-a	-0.8
15215994-n	0.0
11709674-n	0.0
05302499-n	0.0
02370525-n	0.0
01988701-n	0.0
04034884-n	0.0
02919275-a	-0.8
02721057-a	0.0
07723559-n	0.0
77000092-n	0.0
06430537-n	0.0
13685913-n	0.0
00838296-a	0.0
02871439-n	0.0
04467506-n	0.0
01314388-n	0.0
01158872-v	0.038
00853145-n	0.0
02782681-n	0.0
01525666-v	0.0
04598318-n	0.0
01222884-a	-0.4
08678615-n	0.0
09945319-n	-0.8
01800349-a	0.64
00593664-a	-0.4
09982873-n	-0.8
06945679-n	0.0
07330560-n	0.0
01876261-a	0.34
01361863-a	-0.4
13696050-n	0.0
10786270-n	0.0
05313344-n	0.0
08310949-n	0.0
01686956-v	0.0
00831651-v	0.0
07302836-n	-0.34
00496599-n	0.0
13750415-n	0.0
01902866-a	-0.34
08557396-n	0.0
01141743-a	0.4
10537906-n	0.0
06649426-n	0.0
02157954-n	0.0
04383839-n	0.0
04355338-n	0.0
08698038-n	0.0
01174048-a	0.0
10542608-n	0.0
00432314-r	0.0
00844869-a	0.0
05238282-n	0.0
00533452-a	0.0
00950272-a	0.0
04789274-n	-0.4
06011589-n	0.0
00829496-a	-0.4
00379440-v	-0.34
02998563-n	0.0
02713372-v	0.0
09538757-n	0.0
13674138-n	0.0
01109467-n	0.0
13938296-n	-0.8
05094725-n	0.8
04291759-n	0.0
01524523-v	0.0
02287789-v	-0.34
00397633-a	0.0
09689152-n	0.0
10726031-n	0.0
05773049-n	0.0
00061528-r	-0.113
01055165-n	0.0
00835609-a	-0.8
14184067-n	0.0
10294318-n	0.0
14493145-n	-0.8
00175887-a	0.0
00378042-v	0.0
00574884-a	-0.4
10482414-n	0.0
00567896-n	0.0
02613683-a	0.0
05417472-n	0.0
05056234-n	0.0
01825417-n	0.0
00014882-r	0.34
01742912-a	-0.4
14527721-n	0.0
02404573-n	0.0
01814396-v	-0.64
14098663-n	0.0
08333995-n	-0.4
03309687-n	0.0
06453849-n	0.0
00173764-a	0.17
10121467-n	-0.4
01705247-n	0.0
00502952-n	0.0
07546465-n	-0.8
02043217-a	0.0
03177349-n	0.0
02687916-v	0.17
01231252-v	0.0
13765624-n	0.0
06132724-n	0.0
13609507-n	0.0
02839910-n	0.0
08166187-n	0.0
15294884-n	0.0
02546526-a	0.0
10459116-n	0.0
09996481-n	0.0
15279596-n	0.0
06647206-n	0.0
02018141-a	0.4
13242484-n	0.0
09828760-n	0.0
00146693-a	0.0
01490360-n	0.0
00098959-r	0.0
00282933-v	0.0
08557131-n	0.0
02200198-n	0.0
02102040-n	0.0
10055297-n	-0.4
02498153-n	0.0
00445802-n	0.0
02447779-a	0.4
01557185-n	0.0
03625355-n	0.0
02241184-n	0.0
08219059-n	0.0
13704274-n	0.0
08640111-n	0.0
04157099-n	0.0
00866471-a	0.4
08185063-n	0.0
02165105-n	0.0
08940209-n	0.0
08183920-n	0.0
09410928-n	0.0
06782019-n	0.0
10042690-n	-0.4
03239399-n	0.0
00266798-v	0.0
10080508-n	0.0
14296802-n	0.0
10650162-n	0.8
04568557-n	0.0
02169218-n	0.0
07554856-n	0.8
02035337-a	0.0
00756327-a	0.0
08665281-n	0.0
